Date,EFA,GLD,IWM,QQQ,SPY,TLT
2023-01-03,60.12272262573242,171.05999755859375,166.6932830810547,259.4687194824219,365.0720520019531,89.17361450195312
2023-01-04,60.92169189453125,172.6699981689453,168.76971435546875,260.704833984375,367.8905029296875,90.3952865600586
2023-01-05,60.313385009765625,170.52000427246094,166.96243286132812,256.6236877441406,363.69158935546875,90.7732162475586
2023-01-06,61.856849670410156,173.7100067138672,170.71157836914062,263.7068176269531,372.0317687988281,92.4431381225586
2023-01-09,62.12014389038086,174.10000610351562,171.0,265.41387939453125,371.8208923339844,92.93531036376953
2023-01-10,62.30174255371094,174.74000549316406,173.52825927734375,267.6605224609375,374.428466796875,91.39725494384766
2023-01-11,62.77385711669922,174.6199951171875,175.69122314453125,272.2910461425781,379.1641540527344,92.8825912475586
2023-01-12,63.69994354248047,176.63999938964844,178.6425018310547,273.76263427734375,380.54461669921875,94.71068572998047
2023-01-13,64.0358657836914,178.75999450683594,179.8153076171875,275.6462707519531,382.0209045410156,93.82302856445312
2023-01-17,64.2356185913086,177.58999633789062,179.59420776367188,276.20550537109375,381.3211364746094,93.21654510498047
2023-01-18,64.00863647460938,177.0800018310547,176.69100952148438,272.6147766113281,375.3007507324219,95.47535705566406
2023-01-19,63.90876007080078,179.88999938964844,174.99905395507812,269.9365234375,372.56866455078125,94.87767791748047
2023-01-20,64.47167205810547,179.2899932861328,177.88304138183594,277.3238525390625,379.5092468261719,93.33960723876953
2023-01-23,64.73497009277344,179.6300048828125,180.08448791503906,283.48486328125,384.0628356933594,92.90016174316406
2023-01-24,64.65325927734375,180.27999877929688,179.699951171875,282.90606689453125,383.6506652832031,94.23612213134766
2023-01-25,65.07998657226562,181.11000061035156,180.1998291015625,282.2781982421875,383.7944030761719,94.46463012695312
2023-01-26,65.13445281982422,179.47000122070312,181.2669219970703,287.781982421875,388.0124816894531,94.0251693725586
2023-01-27,65.0073471069336,179.22000122070312,182.24745178222656,290.6465759277344,388.9040222167969,93.7878646850586
2023-01-30,64.58970642089844,178.75999450683594,179.70957946777344,284.77001953125,384.02447509765625,93.44507598876953
2023-01-31,64.96195220947266,179.41000366210938,184.07398986816406,289.0376281738281,389.6708984375,94.19214630126953
2023-02-01,65.54302978515625,181.6699981689453,186.96754455566406,295.2182922363281,393.81231689453125,95.32445526123047
2023-02-02,65.45222473144531,177.89999389648438,190.64944458007812,305.8136291503906,399.54498291015625,95.44782257080078
2023-02-03,64.84392547607422,173.4600067138672,189.37086486816406,300.3786315917969,395.29827880859375,94.02033233642578
2023-02-06,64.18113708496094,173.82000732421875,186.63108825683594,297.837646484375,392.8823547363281,93.32421112060547
2023-02-07,64.72589874267578,173.97999572753906,188.01536560058594,304.00848388671875,398.020751953125,92.57522583007812
2023-02-08,64.32640838623047,174.41000366210938,185.26600646972656,298.6029052734375,393.6684875488281,93.01581573486328
2023-02-09,64.44444274902344,173.02999877929688,182.58392333984375,295.9638366699219,390.25567626953125,92.13465118408203
2023-02-10,64.16297912597656,173.36000061035156,182.94921875,294.0213928222656,391.16644287109375,91.10365295410156
2023-02-13,64.80760192871094,172.47999572753906,185.15065002441406,298.73040771484375,395.75830078125,91.87029266357422
2023-02-14,64.92564392089844,172.61000061035156,185.06410217285156,300.9378356933594,395.57623291015625,91.65880584716797
2023-02-15,64.63510131835938,170.88999938964844,186.93869018554688,303.2432861328125,396.8608093261719,90.8040771484375
2023-02-16,64.31732177734375,170.75,185.15065002441406,297.55322265625,391.3965148925781,89.517578125
2023-02-17,64.48075103759766,171.25999450683594,185.66015625,295.4537658691406,390.41876220703125,90.21369934082031
2023-02-21,63.772560119628906,170.6199951171875,180.18060302734375,288.4588317871094,382.5865783691406,88.46017456054688
2023-02-22,63.418479919433594,169.66000366210938,180.67086791992188,288.67462158203125,382.05926513671875,89.27085876464844
2023-02-23,63.745330810546875,169.57000732421875,181.9590606689453,291.1959533691406,384.0915832519531,90.1432113647461
2023-02-24,62.68307113647461,168.35000610351562,180.2575225830078,286.3200988769531,379.9885559082031,88.97127532958984
2023-02-27,63.42757034301758,169.00999450683594,180.89198303222656,288.3704833984375,381.2828063964844,89.21796417236328
2023-02-28,62.96451950073242,169.77999877929688,180.90158081054688,287.9977111816406,379.87359619140625,89.62333679199219
2023-03-01,63.300453186035156,170.75999450683594,181.13232421875,285.6824951171875,378.4164123535156,88.66048431396484
2023-03-02,63.42757034301758,170.66000366210938,181.56491088867188,288.0467224121094,381.3594665527344,87.87428283691406
2023-03-03,64.35364532470703,172.49000549316406,184.0931854248047,294.0017395019531,387.47564697265625,90.00316619873047
2023-03-06,64.19021606445312,171.6199951171875,181.4014892578125,294.3353576660156,387.7440490722656,89.30530548095703
2023-03-07,63.118865966796875,168.6199951171875,179.29617309570312,290.7250061035156,381.8004455566406,89.85298156738281
2023-03-08,63.46387481689453,168.5399932861328,179.3827362060547,292.17706298828125,382.4235534667969,89.94132995605469
2023-03-09,63.00083923339844,170.1999969482422,174.39346313476562,287.1148376464844,375.367919921875,90.16214752197266
2023-03-10,62.3289680480957,173.8699951171875,169.36572265625,283.0826721191406,369.95159912109375,93.27151489257812
2023-03-13,61.902244567871094,177.86000061035156,166.6067657470703,285.1820983886719,369.4242858886719,93.48348999023438
2023-03-14,62.72844696044922,176.8300018310547,169.6925811767578,291.735595703125,375.5309143066406,91.94647979736328
2023-03-15,60.785499572753906,178.2100067138672,166.89512634277344,293.2659606933594,373.1822509765625,93.72200012207031
2023-03-16,61.729740142822266,178.57000732421875,169.17344665527344,300.9966735839844,379.729736328125,92.98881530761719
2023-03-17,60.994327545166016,183.77000427246094,164.60719299316406,299.5740966796875,375.2897033691406,94.3844985961914
2023-03-20,61.94765090942383,183.83999633789062,166.74134826660156,300.6372985839844,378.8983154296875,93.55416870117188
2023-03-21,62.882808685302734,180.3699951171875,169.81756591796875,304.9311828613281,383.87347412109375,92.75035095214844
2023-03-22,62.6649055480957,183.44000244140625,165.0013427734375,300.7846374511719,377.32977294921875,93.98701477050781
2023-03-23,62.67398452758789,185.74000549316406,164.26898193359375,304.35150146484375,378.349853515625,93.98701477050781
2023-03-24,62.48332214355469,183.64999389648438,165.75491333007812,305.4715270996094,380.8326110839844,94.3844985961914
2023-03-27,63.07347106933594,181.9499969482422,167.5977783203125,303.378662109375,381.5446472167969,92.16732788085938
2023-03-28,63.10071563720703,183.44000244140625,167.35658264160156,301.76727294921875,380.6882629394531,92.33516693115234
2023-03-29,63.86335754394531,182.52999877929688,169.25735473632812,307.2695617675781,386.22149658203125,92.14965057373047
2023-03-30,64.60786437988281,184.17999267578125,169.02578735351562,310.1780700683594,388.48297119140625,92.57366943359375
2023-03-31,64.9347152709961,183.22000122070312,172.13265991210938,315.3365478515625,393.9584045410156,93.96049499511719
2023-04-03,65.45222473144531,184.5399932861328,172.20989990234375,314.5701599121094,395.45965576171875,94.40238952636719
2023-04-04,65.46131134033203,187.97999572753906,169.1898193359375,313.50897216796875,393.26568603515625,94.87174987792969
2023-04-05,65.0073471069336,187.8300018310547,167.53025817871094,310.41387939453125,392.2359313964844,95.86360931396484
2023-04-06,65.31604766845703,186.49000549316406,167.7811279296875,312.5067443847656,393.76593017578125,96.1115493774414
2023-04-10,65.27066040039062,185.11000061035156,169.5757598876953,312.3298645019531,394.1701354980469,94.5617904663086
2023-04-11,65.4885482788086,186.27999877929688,170.9169464111328,310.325439453125,394.2760314941406,94.75663757324219
2023-04-12,65.90618896484375,187.19000244140625,169.66259765625,307.5841064453125,392.6689147949219,94.65921020507812
2023-04-13,66.75054931640625,189.72000122070312,171.9107666015625,313.607177734375,397.88470458984375,93.91534423828125
2023-04-14,66.47818756103516,186.36000061035156,170.30909729003906,313.0177307128906,396.9127197265625,93.05631256103516
2023-04-17,66.36014556884766,185.52999877929688,172.4993133544922,313.282958984375,398.3369140625,91.94935607910156
2023-04-18,66.72332000732422,186.25,171.76600646972656,313.3026123046875,398.5967712402344,92.2770004272461
2023-04-19,66.5145034790039,185.36000061035156,171.98794555664062,313.1552734375,398.5294189453125,92.18844604492188
2023-04-20,66.5145034790039,186.08999633789062,171.10028076171875,310.767578125,396.3546142578125,92.97661590576172
2023-04-21,66.85042572021484,184.25,171.32215881347656,311.0918273925781,396.6625671386719,92.45413208007812
2023-04-24,67.02294158935547,184.80999755859375,171.2063751220703,310.4433898925781,397.0762634277344,93.34857940673828
2023-04-25,66.08777618408203,185.75,166.9802703857422,304.5872802734375,390.773193359375,94.7212142944336
2023-04-26,66.0423812866211,184.74000549316406,165.36895751953125,306.43450927734375,389.1180114746094,93.711669921875
2023-04-27,66.86858367919922,184.75,167.5784912109375,314.7667541503906,396.8646240234375,92.78179931640625
2023-04-28,66.84135437011719,184.8000030517578,169.04507446289062,316.9381103515625,400.251953125,94.27843475341797
2023-05-01,66.74148559570312,183.97000122070312,169.14157104492188,316.5745849609375,399.8478088378906,91.5599136352539
2023-05-02,66.06961822509766,187.52000427246094,165.6680450439453,313.8135681152344,395.353759765625,93.84158325195312
2023-05-03,66.24211120605469,189.11000061035156,166.27593994140625,311.7600402832031,392.6400451660156,94.36544036865234
2023-05-04,66.10594177246094,190.44000244140625,164.41372680664062,310.6595153808594,389.8589782714844,93.4332275390625
2023-05-05,67.07740783691406,187.4600067138672,168.32147216796875,317.2624206542969,397.0762634277344,93.12251281738281
2023-05-08,67.09557342529297,187.69000244140625,167.93551635742188,318.0484619140625,397.1821594238281,91.81741333007812
2023-05-09,66.82319641113281,189.02000427246094,167.43374633789062,316.0342102050781,395.4403991699219,91.48893737792969
2023-05-10,66.68701934814453,188.75,168.2828826904297,319.4731750488281,397.28802490234375,92.37672424316406
2023-05-11,66.5235824584961,187.1300048828125,166.9899139404297,320.5146789550781,396.5951843261719,93.35331726074219
2023-05-12,66.40555572509766,186.80999755859375,166.6522216796875,319.3651123046875,396.0755310058594,92.57205963134766
2023-05-15,66.91399383544922,187.2100067138672,168.6881103515625,321.0943908691406,397.4420166015625,91.61321258544922
2023-05-16,66.2784423828125,184.8699951171875,166.22767639160156,321.4580078125,394.7860107421875,91.33800506591797
2023-05-17,66.58712768554688,184.22999572753906,169.93275451660156,325.3489685058594,399.5782775878906,91.07162475585938
2023-05-18,66.48727416992188,181.83999633789062,170.9652099609375,331.3917236328125,403.4275207519531,90.39691925048828
2023-05-19,66.87767791748047,183.63999938964844,169.92312622070312,330.6450500488281,402.8404541015625,89.7576904296875
2023-05-22,66.89583587646484,183.2100067138672,171.99758911132812,331.75531005859375,403.00408935546875,89.43806457519531
2023-05-23,65.91526794433594,183.42999267578125,171.18711853027344,327.5499572753906,398.4812927246094,89.69554138183594
2023-05-24,64.95287322998047,181.9499969482422,169.3731689453125,325.86968994140625,395.59442138671875,89.2516098022461
2023-05-25,64.86209106445312,180.1999969482422,168.05128479003906,333.79901123046875,399.0201110839844,89.02970123291016
2023-05-26,65.49763488769531,180.9199981689453,169.9617462158203,342.3277893066406,404.1877136230469,89.74880981445312
2023-05-30,64.83484649658203,182.0399932861328,169.3345489501953,343.8802185058594,404.3417053222656,90.64549255371094
2023-05-31,64.16297912597656,182.32000732421875,167.6653594970703,341.9249267578125,402.09954833984375,91.43565368652344
2023-06-01,65.11630249023438,183.75999450683594,169.47927856445312,345.8749084472656,405.9198913574219,91.79438781738281
2023-06-02,65.9606704711914,181.0500030517578,175.62550354003906,348.4688720703125,411.78997802734375,90.78849792480469
2023-06-05,65.579345703125,182.13999938964844,173.271240234375,348.7144775390625,411.0008850097656,90.619384765625
2023-06-06,66.12409210205078,182.33999633789062,177.83506774902344,348.6555480957031,411.89581298828125,91.15348052978516
2023-06-07,65.54254150390625,180.14999389648438,181.16246032714844,342.740478515625,410.4715576171875,89.8003921508789
2023-06-08,66.2359619140625,182.52999877929688,180.4851531982422,346.9949951171875,412.954345703125,90.8508071899414
2023-06-09,66.1250228881836,182.0399932861328,179.02418518066406,348.3215026855469,413.6953125,90.7261734008789
2023-06-12,66.4116439819336,181.8800048828125,179.76918029785156,354.2070617675781,417.4482727050781,90.99325561523438
2023-06-13,67.04034423828125,180.5399932861328,181.83004760742188,356.9288024902344,420.2004699707031,90.09416198730469
2023-06-14,67.28997802734375,180.63999938964844,179.8756103515625,359.52276611328125,420.7008972167969,90.81517791748047
2023-06-15,68.00189208984375,181.91000366210938,181.35595703125,363.8067932128906,425.9165954589844,91.68756103515625
2023-06-16,67.85396575927734,181.6300048828125,179.90464782714844,361.5174560546875,424.4658508300781,91.33148956298828
2023-06-20,66.9571304321289,179.75,179.12094116210938,360.9998474121094,422.2636413574219,91.9635238647461
2023-06-21,67.058837890625,179.49000549316406,178.70486450195312,356.080322265625,420.10009765625,92.18608093261719
2023-06-22,66.64277648925781,177.7100067138672,177.3793487548828,360.2816467285156,421.6165466308594,91.07333374023438
2023-06-23,65.60726928710938,178.1999969482422,174.7089385986328,356.7099609375,418.4291076660156,91.9813232421875
2023-06-26,65.69048309326172,178.50999450683594,174.8831024169922,351.9280700683594,416.719482421875,92.07926177978516
2023-06-27,66.26370239257812,177.69000244140625,177.4084014892578,357.9792175292969,421.2880859375,91.8388900756836
